timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1685456949531,2,SingIn,200,OK,Thread Group 1-9,text,true,,3925,605,25,25,http://localhost:8080/jpetstore/actions/Account.action;jsessionid=41xSsAa6E0svn3pApR40QjOjE57iNxSs2y3n-DhP.ppss-vb?signonForm=,2,0,0
1685456949588,2,Home,200,OK,Thread Group 1-17,text,true,,1497,391,25,25,http://localhost:8080/jpetstore/,1,0,0
1685456949588,1,Home-0,302,Found,Thread Group 1-17,,true,,146,195,25,25,http://localhost:8080/jpetstore,1,0,0
1685456949589,1,Home-1,200,OK,Thread Group 1-17,text,true,,1351,196,25,25,http://localhost:8080/jpetstore/,1,0,0
1685456949628,5,SingOut,200,OK,Thread Group 1-21,text,true,,5255,1075,25,25,http://localhost:8080/jpetstore/actions/Catalog.action,3,0,0
1685456949628,3,SingOut-0,302,Found,Thread Group 1-21,,true,,333,542,25,25,http://localhost:8080/jpetstore/actions/Account.action?signoff=,3,0,0
1685456949631,2,SingOut-1,200,OK,Thread Group 1-21,text,true,,4922,533,25,25,http://localhost:8080/jpetstore/actions/Catalog.action,2,0,0
1685456949659,2,Dogs,200,OK,Thread Group 1-25,text,true,,4296,248,25,25,http://localhost:8080/jpetstore/actions/Catalog.action?viewCategory=&categoryId=DOGS,2,0,0
1685456949714,1,SingIn,200,OK,Thread Group 1-10,text,true,,3925,605,25,25,http://localhost:8080/jpetstore/actions/Account.action;jsessionid=41xSsAa6E0svn3pApR40QjOjE57iNxSs2y3n-DhP.ppss-vb?signonForm=,1,0,0
1685456949864,5,Login,200,OK,Thread Group 1-1,text,true,,5262,1625,25,25,http://localhost:8080/jpetstore/actions/Catalog.action,4,0,0
1685456949864,4,Login-0,302,Found,Thread Group 1-1,,true,,193,940,25,25,http://localhost:8080/jpetstore/actions/Account.action,4,0,0
1685456949868,1,Login-1,200,OK,Thread Group 1-1,text,true,,5069,685,25,25,http://localhost:8080/jpetstore/actions/Catalog.action,1,0,0
1685456949886,2,Main Catalog,200,OK,Thread Group 1-14,text,true,,4832,218,25,25,http://localhost:8080/jpetstore/actions/Catalog.action,2,0,0
1685456949977,2,Home,200,OK,Thread Group 1-18,text,true,,1497,391,25,25,http://localhost:8080/jpetstore/,2,0,0
1685456949977,2,Home-0,302,Found,Thread Group 1-18,,true,,146,195,25,25,http://localhost:8080/jpetstore,2,0,0
1685456949979,0,Home-1,200,OK,Thread Group 1-18,text,true,,1351,196,25,25,http://localhost:8080/jpetstore/,0,0,0
1685456950025,4,SingOut,200,OK,Thread Group 1-22,text,true,,5255,1075,25,25,http://localhost:8080/jpetstore/actions/Catalog.action,2,0,0
1685456950025,2,SingOut-0,302,Found,Thread Group 1-22,,true,,333,542,25,25,http://localhost:8080/jpetstore/actions/Account.action?signoff=,2,0,0
1685456950028,1,SingOut-1,200,OK,Thread Group 1-22,text,true,,4922,533,25,25,http://localhost:8080/jpetstore/actions/Catalog.action,1,0,0
1685456950079,4,SingIn,200,OK,Thread Group 1-11,text,true,,3925,605,25,25,http://localhost:8080/jpetstore/actions/Account.action;jsessionid=41xSsAa6E0svn3pApR40QjOjE57iNxSs2y3n-DhP.ppss-vb?signonForm=,4,0,0
1685456950120,6,Login,200,OK,Thread Group 1-2,text,true,,5262,1625,25,25,http://localhost:8080/jpetstore/actions/Catalog.action,5,0,0
1685456950120,5,Login-0,302,Found,Thread Group 1-2,,true,,193,940,25,25,http://localhost:8080/jpetstore/actions/Account.action,5,0,0
1685456950125,1,Login-1,200,OK,Thread Group 1-2,text,true,,5069,685,25,25,http://localhost:8080/jpetstore/actions/Catalog.action,1,0,0
1685456950271,5,SingOut,200,OK,Thread Group 1-23,text,true,,5255,1075,25,25,http://localhost:8080/jpetstore/actions/Catalog.action,2,0,0
1685456950271,2,SingOut-0,302,Found,Thread Group 1-23,,true,,333,542,25,25,http://localhost:8080/jpetstore/actions/Account.action?signoff=,2,0,0
1685456950274,2,SingOut-1,200,OK,Thread Group 1-23,text,true,,4922,533,25,25,http://localhost:8080/jpetstore/actions/Catalog.action,2,0,0
1685456950443,2,Main Catalog,200,OK,Thread Group 1-15,text,true,,4832,218,25,25,http://localhost:8080/jpetstore/actions/Catalog.action,2,0,0
1685456950585,11,SingIn,200,OK,Thread Group 1-12,text,true,,3923,605,25,25,http://localhost:8080/jpetstore/actions/Account.action;jsessionid=41xSsAa6E0svn3pApR40QjOjE57iNxSs2y3n-DhP.ppss-vb?signonForm=,11,0,0
1685456950595,3,Home,200,OK,Thread Group 1-19,text,true,,1497,391,25,25,http://localhost:8080/jpetstore/,2,0,0
1685456950595,2,Home-0,302,Found,Thread Group 1-19,,true,,146,195,25,25,http://localhost:8080/jpetstore,2,0,0
1685456950597,1,Home-1,200,OK,Thread Group 1-19,text,true,,1351,196,25,25,http://localhost:8080/jpetstore/,1,0,0
1685456950619,5,Login,200,OK,Thread Group 1-3,text,true,,5262,1625,25,25,http://localhost:8080/jpetstore/actions/Catalog.action,4,0,0
1685456950619,4,Login-0,302,Found,Thread Group 1-3,,true,,193,940,25,25,http://localhost:8080/jpetstore/actions/Account.action,4,0,0
1685456950623,1,Login-1,200,OK,Thread Group 1-3,text,true,,5069,685,25,25,http://localhost:8080/jpetstore/actions/Catalog.action,1,0,0
1685456950672,4,Main Catalog,200,OK,Thread Group 1-16,text,true,,4832,218,25,25,http://localhost:8080/jpetstore/actions/Catalog.action,4,0,0
1685456950780,4,SingOut,200,OK,Thread Group 1-24,text,true,,5255,1075,25,25,http://localhost:8080/jpetstore/actions/Catalog.action,2,0,0
1685456950780,2,SingOut-0,302,Found,Thread Group 1-24,,true,,333,542,25,25,http://localhost:8080/jpetstore/actions/Account.action?signoff=,2,0,0
1685456950783,1,SingOut-1,200,OK,Thread Group 1-24,text,true,,4922,533,25,25,http://localhost:8080/jpetstore/actions/Catalog.action,1,0,0
1685456950815,2,Home,200,OK,Thread Group 1-20,text,true,,1497,391,25,25,http://localhost:8080/jpetstore/,1,0,0
1685456950815,1,Home-0,302,Found,Thread Group 1-20,,true,,146,195,25,25,http://localhost:8080/jpetstore,1,0,0
1685456950816,1,Home-1,200,OK,Thread Group 1-20,text,true,,1351,196,25,25,http://localhost:8080/jpetstore/,1,0,0
1685456950973,2,SingIn,200,OK,Thread Group 1-13,text,true,,3919,605,25,25,http://localhost:8080/jpetstore/actions/Account.action;jsessionid=41xSsAa6E0svn3pApR40QjOjE57iNxSs2y3n-DhP.ppss-vb?signonForm=,2,0,0
1685456951109,4,Login,200,OK,Thread Group 1-4,text,true,,5262,1625,25,25,http://localhost:8080/jpetstore/actions/Catalog.action,2,0,0
1685456951109,2,Login-0,302,Found,Thread Group 1-4,,true,,193,940,25,25,http://localhost:8080/jpetstore/actions/Account.action,2,0,0
1685456951111,2,Login-1,200,OK,Thread Group 1-4,text,true,,5069,685,25,25,http://localhost:8080/jpetstore/actions/Catalog.action,2,0,0
1685456951131,2,Main Catalog,200,OK,Thread Group 1-17,text,true,,4832,218,25,25,http://localhost:8080/jpetstore/actions/Catalog.action,2,0,0
1685456951196,4,SingOut,200,OK,Thread Group 1-25,text,true,,5255,1075,25,25,http://localhost:8080/jpetstore/actions/Catalog.action,2,0,0
1685456951196,2,SingOut-0,302,Found,Thread Group 1-25,,true,,333,542,25,25,http://localhost:8080/jpetstore/actions/Account.action?signoff=,2,0,0
1685456951198,2,SingOut-1,200,OK,Thread Group 1-25,text,true,,4922,533,25,25,http://localhost:8080/jpetstore/actions/Catalog.action,2,0,0
1685456951199,2,Home,200,OK,Thread Group 1-21,text,true,,1497,391,25,25,http://localhost:8080/jpetstore/,1,0,0
1685456951199,1,Home-0,302,Found,Thread Group 1-21,,true,,146,195,25,25,http://localhost:8080/jpetstore,1,0,0
1685456951200,1,Home-1,200,OK,Thread Group 1-21,text,true,,1351,196,25,25,http://localhost:8080/jpetstore/,1,0,0
1685456951429,2,Birds,200,OK,Thread Group 1-1,text,true,,3710,249,25,25,http://localhost:8080/jpetstore/actions/Catalog.action?viewCategory=&categoryId=BIRDS,2,0,0
1685456951486,1,SingIn,200,OK,Thread Group 1-14,text,true,,3925,605,25,25,http://localhost:8080/jpetstore/actions/Account.action;jsessionid=41xSsAa6E0svn3pApR40QjOjE57iNxSs2y3n-DhP.ppss-vb?signonForm=,1,0,0
1685456951499,2,Main Catalog,200,OK,Thread Group 1-18,text,true,,4832,218,25,25,http://localhost:8080/jpetstore/actions/Catalog.action,2,0,0
1685456951630,2,Home,200,OK,Thread Group 1-22,text,true,,1497,391,25,25,http://localhost:8080/jpetstore/,1,0,0
1685456951630,1,Home-0,302,Found,Thread Group 1-22,,true,,146,195,25,25,http://localhost:8080/jpetstore,1,0,0
1685456951631,1,Home-1,200,OK,Thread Group 1-22,text,true,,1351,196,25,25,http://localhost:8080/jpetstore/,1,0,0
1685456951665,4,Birds,200,OK,Thread Group 1-2,text,true,,3710,249,25,25,http://localhost:8080/jpetstore/actions/Catalog.action?viewCategory=&categoryId=BIRDS,4,0,0
1685456951695,4,Login,200,OK,Thread Group 1-5,text,true,,5262,1625,25,25,http://localhost:8080/jpetstore/actions/Catalog.action,2,0,0
1685456951695,2,Login-0,302,Found,Thread Group 1-5,,true,,193,940,25,25,http://localhost:8080/jpetstore/actions/Account.action,2,0,0
1685456951697,2,Login-1,200,OK,Thread Group 1-5,text,true,,5069,685,25,25,http://localhost:8080/jpetstore/actions/Catalog.action,2,0,0
1685456951815,3,Home,200,OK,Thread Group 1-23,text,true,,1497,391,25,25,http://localhost:8080/jpetstore/,2,0,0
1685456951815,2,Home-0,302,Found,Thread Group 1-23,,true,,146,195,25,25,http://localhost:8080/jpetstore,2,0,0
1685456951817,1,Home-1,200,OK,Thread Group 1-23,text,true,,1351,196,25,25,http://localhost:8080/jpetstore/,1,0,0
1685456952044,3,SingIn,200,OK,Thread Group 1-15,text,true,,3923,605,25,25,http://localhost:8080/jpetstore/actions/Account.action;jsessionid=41xSsAa6E0svn3pApR40QjOjE57iNxSs2y3n-DhP.ppss-vb?signonForm=,3,0,0
1685456952129,1,Main Catalog,200,OK,Thread Group 1-19,text,true,,4832,218,25,25,http://localhost:8080/jpetstore/actions/Catalog.action,1,0,0
1685456952141,3,Login,200,OK,Thread Group 1-6,text,true,,5262,1625,25,25,http://localhost:8080/jpetstore/actions/Catalog.action,2,0,0
1685456952141,2,Login-0,302,Found,Thread Group 1-6,,true,,193,940,25,25,http://localhost:8080/jpetstore/actions/Account.action,2,0,0
1685456952143,1,Login-1,200,OK,Thread Group 1-6,text,true,,5069,685,25,25,http://localhost:8080/jpetstore/actions/Catalog.action,1,0,0
1685456952179,3,Birds,200,OK,Thread Group 1-3,text,true,,3710,249,25,25,http://localhost:8080/jpetstore/actions/Catalog.action?viewCategory=&categoryId=BIRDS,3,0,0
1685456952238,2,SingIn,200,OK,Thread Group 1-16,text,true,,3921,605,25,25,http://localhost:8080/jpetstore/actions/Account.action;jsessionid=41xSsAa6E0svn3pApR40QjOjE57iNxSs2y3n-DhP.ppss-vb?signonForm=,2,0,0
1685456952289,2,Home,200,OK,Thread Group 1-24,text,true,,1497,391,25,25,http://localhost:8080/jpetstore/,1,0,0
1685456952289,1,Home-0,302,Found,Thread Group 1-24,,true,,146,195,25,25,http://localhost:8080/jpetstore,1,0,0
1685456952290,1,Home-1,200,OK,Thread Group 1-24,text,true,,1351,196,25,25,http://localhost:8080/jpetstore/,1,0,0
1685456952310,3,Login,200,OK,Thread Group 1-7,text,true,,5262,1625,25,25,http://localhost:8080/jpetstore/actions/Catalog.action,2,0,0
1685456952310,2,Login-0,302,Found,Thread Group 1-7,,true,,193,940,25,25,http://localhost:8080/jpetstore/actions/Account.action,2,0,0
1685456952312,1,Login-1,200,OK,Thread Group 1-7,text,true,,5069,685,25,25,http://localhost:8080/jpetstore/actions/Catalog.action,1,0,0
1685456952349,1,Main Catalog,200,OK,Thread Group 1-20,text,true,,4832,218,25,25,http://localhost:8080/jpetstore/actions/Catalog.action,1,0,0
1685456952667,3,Birds,200,OK,Thread Group 1-4,text,true,,3710,249,25,25,http://localhost:8080/jpetstore/actions/Catalog.action?viewCategory=&categoryId=BIRDS,3,0,0
1685456952711,2,SingIn,200,OK,Thread Group 1-17,text,true,,3923,605,25,25,http://localhost:8080/jpetstore/actions/Account.action;jsessionid=41xSsAa6E0svn3pApR40QjOjE57iNxSs2y3n-DhP.ppss-vb?signonForm=,2,0,0
1685456952746,2,Main Catalog,200,OK,Thread Group 1-21,text,true,,4832,218,25,25,http://localhost:8080/jpetstore/actions/Catalog.action,2,0,0
1685456952801,2,Home,200,OK,Thread Group 1-25,text,true,,1497,391,25,25,http://localhost:8080/jpetstore/,1,0,0
1685456952801,1,Home-0,302,Found,Thread Group 1-25,,true,,146,195,25,25,http://localhost:8080/jpetstore,1,0,0
1685456952802,1,Home-1,200,OK,Thread Group 1-25,text,true,,1351,196,25,25,http://localhost:8080/jpetstore/,1,0,0
1685456952928,4,Login,200,OK,Thread Group 1-8,text,true,,5262,1625,25,25,http://localhost:8080/jpetstore/actions/Catalog.action,2,0,0
1685456952928,2,Login-0,302,Found,Thread Group 1-8,,true,,193,940,25,25,http://localhost:8080/jpetstore/actions/Account.action,2,0,0
1685456952930,2,Login-1,200,OK,Thread Group 1-8,text,true,,5069,685,25,25,http://localhost:8080/jpetstore/actions/Catalog.action,2,0,0
1685456952997,3,SingOut,200,OK,Thread Group 1-1,text,true,,5255,1075,25,25,http://localhost:8080/jpetstore/actions/Catalog.action,2,0,0
1685456952997,2,SingOut-0,302,Found,Thread Group 1-1,,true,,333,542,25,25,http://localhost:8080/jpetstore/actions/Account.action?signoff=,2,0,0
1685456952999,1,SingOut-1,200,OK,Thread Group 1-1,text,true,,4922,533,25,25,http://localhost:8080/jpetstore/actions/Catalog.action,1,0,0
1685456953077,3,Login,200,OK,Thread Group 1-9,text,true,,5262,1625,25,25,http://localhost:8080/jpetstore/actions/Catalog.action,2,0,0
1685456953077,2,Login-0,302,Found,Thread Group 1-9,,true,,193,940,25,25,http://localhost:8080/jpetstore/actions/Account.action,2,0,0
1685456953079,1,Login-1,200,OK,Thread Group 1-9,text,true,,5069,685,25,25,http://localhost:8080/jpetstore/actions/Catalog.action,1,0,0
1685456953079,3,SingIn,200,OK,Thread Group 1-18,text,true,,3919,605,25,25,http://localhost:8080/jpetstore/actions/Account.action;jsessionid=41xSsAa6E0svn3pApR40QjOjE57iNxSs2y3n-DhP.ppss-vb?signonForm=,3,0,0
1685456953198,1,Main Catalog,200,OK,Thread Group 1-22,text,true,,4832,218,25,25,http://localhost:8080/jpetstore/actions/Catalog.action,1,0,0
1685456953216,2,Birds,200,OK,Thread Group 1-5,text,true,,3710,249,25,25,http://localhost:8080/jpetstore/actions/Catalog.action?viewCategory=&categoryId=BIRDS,2,0,0
1685456953264,3,SingOut,200,OK,Thread Group 1-2,text,true,,5255,1075,25,25,http://localhost:8080/jpetstore/actions/Catalog.action,2,0,0
1685456953264,2,SingOut-0,302,Found,Thread Group 1-2,,true,,333,542,25,25,http://localhost:8080/jpetstore/actions/Account.action?signoff=,2,0,0
1685456953266,1,SingOut-1,200,OK,Thread Group 1-2,text,true,,4922,533,25,25,http://localhost:8080/jpetstore/actions/Catalog.action,1,0,0
1685456953299,5,Login,200,OK,Thread Group 1-10,text,true,,5262,1625,25,25,http://localhost:8080/jpetstore/actions/Catalog.action,3,0,0
1685456953299,3,Login-0,302,Found,Thread Group 1-10,,true,,193,940,25,25,http://localhost:8080/jpetstore/actions/Account.action,3,0,0
1685456953302,2,Login-1,200,OK,Thread Group 1-10,text,true,,5069,685,25,25,http://localhost:8080/jpetstore/actions/Catalog.action,2,0,0
1685456953375,2,Main Catalog,200,OK,Thread Group 1-23,text,true,,4832,218,25,25,http://localhost:8080/jpetstore/actions/Catalog.action,2,0,0
1685456953682,5,Birds,200,OK,Thread Group 1-6,text,true,,3710,249,25,25,http://localhost:8080/jpetstore/actions/Catalog.action?viewCategory=&categoryId=BIRDS,5,0,0
1685456953713,4,SingOut,200,OK,Thread Group 1-3,text,true,,5255,1075,25,25,http://localhost:8080/jpetstore/actions/Catalog.action,2,0,0
1685456953713,2,SingOut-0,302,Found,Thread Group 1-3,,true,,333,542,25,25,http://localhost:8080/jpetstore/actions/Account.action?signoff=,2,0,0
1685456953715,2,SingOut-1,200,OK,Thread Group 1-3,text,true,,4922,533,25,25,http://localhost:8080/jpetstore/actions/Catalog.action,2,0,0
1685456953729,2,SingIn,200,OK,Thread Group 1-19,text,true,,3925,605,25,25,http://localhost:8080/jpetstore/actions/Account.action;jsessionid=41xSsAa6E0svn3pApR40QjOjE57iNxSs2y3n-DhP.ppss-vb?signonForm=,2,0,0
1685456953734,3,Login,200,OK,Thread Group 1-11,text,true,,5262,1625,25,25,http://localhost:8080/jpetstore/actions/Catalog.action,2,0,0
1685456953734,2,Login-0,302,Found,Thread Group 1-11,,true,,193,940,25,25,http://localhost:8080/jpetstore/actions/Account.action,2,0,0
1685456953736,1,Login-1,200,OK,Thread Group 1-11,text,true,,5069,685,25,25,http://localhost:8080/jpetstore/actions/Catalog.action,1,0,0
1685456953870,2,Main Catalog,200,OK,Thread Group 1-24,text,true,,4832,218,25,25,http://localhost:8080/jpetstore/actions/Catalog.action,2,0,0
1685456953902,2,Birds,200,OK,Thread Group 1-7,text,true,,3710,249,25,25,http://localhost:8080/jpetstore/actions/Catalog.action?viewCategory=&categoryId=BIRDS,2,0,0
1685456953912,2,SingIn,200,OK,Thread Group 1-20,text,true,,3923,605,25,25,http://localhost:8080/jpetstore/actions/Account.action;jsessionid=41xSsAa6E0svn3pApR40QjOjE57iNxSs2y3n-DhP.ppss-vb?signonForm=,2,0,0
1685456954168,4,Login,200,OK,Thread Group 1-12,text,true,,5262,1625,25,25,http://localhost:8080/jpetstore/actions/Catalog.action,2,0,0
1685456954168,2,Login-0,302,Found,Thread Group 1-12,,true,,193,940,25,25,http://localhost:8080/jpetstore/actions/Account.action,2,0,0
1685456954171,1,Login-1,200,OK,Thread Group 1-12,text,true,,5069,685,25,25,http://localhost:8080/jpetstore/actions/Catalog.action,1,0,0
1685456954264,3,SingIn,200,OK,Thread Group 1-21,text,true,,3921,605,25,25,http://localhost:8080/jpetstore/actions/Account.action;jsessionid=41xSsAa6E0svn3pApR40QjOjE57iNxSs2y3n-DhP.ppss-vb?signonForm=,3,0,0
1685456954263,5,SingOut,200,OK,Thread Group 1-4,text,true,,5255,1075,25,25,http://localhost:8080/jpetstore/actions/Catalog.action,2,0,0
1685456954263,2,SingOut-0,302,Found,Thread Group 1-4,,true,,333,542,25,25,http://localhost:8080/jpetstore/actions/Account.action?signoff=,2,0,0
1685456954265,3,SingOut-1,200,OK,Thread Group 1-4,text,true,,4922,533,25,25,http://localhost:8080/jpetstore/actions/Catalog.action,3,0,0
1685456954327,2,Main Catalog,200,OK,Thread Group 1-25,text,true,,4832,218,25,25,http://localhost:8080/jpetstore/actions/Catalog.action,2,0,0
1685456954491,3,Birds,200,OK,Thread Group 1-8,text,true,,3710,249,25,25,http://localhost:8080/jpetstore/actions/Catalog.action?viewCategory=&categoryId=BIRDS,3,0,0
1685456954623,2,Home,200,OK,Thread Group 1-1,text,true,,1497,391,25,25,http://localhost:8080/jpetstore/,1,0,0
1685456954623,1,Home-0,302,Found,Thread Group 1-1,,true,,146,195,25,25,http://localhost:8080/jpetstore,1,0,0
1685456954624,1,Home-1,200,OK,Thread Group 1-1,text,true,,1351,196,25,25,http://localhost:8080/jpetstore/,1,0,0
1685456954621,6,Birds,200,OK,Thread Group 1-9,text,true,,3710,249,25,25,http://localhost:8080/jpetstore/actions/Catalog.action?viewCategory=&categoryId=BIRDS,6,0,0
1685456954621,7,Login,200,OK,Thread Group 1-13,text,true,,5262,1625,25,25,http://localhost:8080/jpetstore/actions/Catalog.action,5,0,0
1685456954621,5,Login-0,302,Found,Thread Group 1-13,,true,,193,940,25,25,http://localhost:8080/jpetstore/actions/Account.action,5,0,0
1685456954626,2,Login-1,200,OK,Thread Group 1-13,text,true,,5069,685,25,25,http://localhost:8080/jpetstore/actions/Catalog.action,2,0,0
1685456954722,2,SingIn,200,OK,Thread Group 1-22,text,true,,3923,605,25,25,http://localhost:8080/jpetstore/actions/Account.action;jsessionid=41xSsAa6E0svn3pApR40QjOjE57iNxSs2y3n-DhP.ppss-vb?signonForm=,1,0,0
1685456954730,4,SingOut,200,OK,Thread Group 1-5,text,true,,5255,1075,25,25,http://localhost:8080/jpetstore/actions/Catalog.action,1,0,0
1685456954730,1,SingOut-0,302,Found,Thread Group 1-5,,true,,333,542,25,25,http://localhost:8080/jpetstore/actions/Account.action?signoff=,1,0,0
1685456954731,3,SingOut-1,200,OK,Thread Group 1-5,text,true,,4922,533,25,25,http://localhost:8080/jpetstore/actions/Catalog.action,3,0,0
1685456954792,3,Home,200,OK,Thread Group 1-2,text,true,,1497,391,25,25,http://localhost:8080/jpetstore/,2,0,0
1685456954792,2,Home-0,302,Found,Thread Group 1-2,,true,,146,195,25,25,http://localhost:8080/jpetstore,2,0,0
1685456954794,1,Home-1,200,OK,Thread Group 1-2,text,true,,1351,196,25,25,http://localhost:8080/jpetstore/,1,0,0
1685456954854,3,Birds,200,OK,Thread Group 1-10,text,true,,3710,249,25,25,http://localhost:8080/jpetstore/actions/Catalog.action?viewCategory=&categoryId=BIRDS,3,0,0
1685456954985,2,SingIn,200,OK,Thread Group 1-23,text,true,,3923,605,25,25,http://localhost:8080/jpetstore/actions/Account.action;jsessionid=41xSsAa6E0svn3pApR40QjOjE57iNxSs2y3n-DhP.ppss-vb?signonForm=,2,0,0
1685456955012,4,Login,200,OK,Thread Group 1-14,text,true,,5262,1625,25,25,http://localhost:8080/jpetstore/actions/Catalog.action,2,0,0
