timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1685207232732,17,Main Catalog,200,OK,Thread Group 1-14,text,true,,4832,511,25,25,http://localhost:8080/jpetstore/actions/Catalog.action,17,0,0
1685207233063,2,Sing In,200,OK,Thread Group 1-11,text,true,,3925,605,25,25,http://localhost:8080/jpetstore/actions/Account.action;jsessionid=uInDvdNSgl30F6PnBSL1uk8PcDunVB2veicHa0GT.ppss-vb?signonForm=,2,0,0
1685207233159,3,Login,200,OK,Thread Group 1-2,text,true,,5262,1625,25,25,http://localhost:8080/jpetstore/actions/Catalog.action,1,0,0
1685207233159,1,Login-0,302,Found,Thread Group 1-2,,true,,193,940,25,25,http://localhost:8080/jpetstore/actions/Account.action,1,0,0
1685207233160,2,Login-1,200,OK,Thread Group 1-2,text,true,,5069,685,25,25,http://localhost:8080/jpetstore/actions/Catalog.action,1,0,0
1685207233177,9,Sing Out,200,OK,Thread Group 1-23,text,true,,5255,1075,25,25,http://localhost:8080/jpetstore/actions/Catalog.action,6,0,0
1685207233177,6,Sing Out-0,302,Found,Thread Group 1-23,,true,,333,542,25,25,http://localhost:8080/jpetstore/actions/Account.action?signoff=,6,0,0
1685207233184,2,Sing Out-1,200,OK,Thread Group 1-23,text,true,,4922,533,25,25,http://localhost:8080/jpetstore/actions/Catalog.action,2,0,0
1685207233202,4,Login,200,OK,Thread Group 1-3,text,true,,5262,1625,25,25,http://localhost:8080/jpetstore/actions/Catalog.action,1,0,0
1685207233202,1,Login-0,302,Found,Thread Group 1-3,,true,,193,940,25,25,http://localhost:8080/jpetstore/actions/Account.action,1,0,0
1685207233203,3,Login-1,200,OK,Thread Group 1-3,text,true,,5069,685,25,25,http://localhost:8080/jpetstore/actions/Catalog.action,3,0,0
1685207233243,1,Home,200,OK,Thread Group 1-19,text,true,,1351,196,25,25,http://localhost:8080/jpetstore/,1,0,0
1685207233246,2,Main Catalog,200,OK,Thread Group 1-15,text,true,,4832,511,25,25,http://localhost:8080/jpetstore/actions/Catalog.action,2,0,0
1685207233361,2,Sing In,200,OK,Thread Group 1-12,text,true,,3925,605,25,25,http://localhost:8080/jpetstore/actions/Account.action;jsessionid=uInDvdNSgl30F6PnBSL1uk8PcDunVB2veicHa0GT.ppss-vb?signonForm=,2,0,0
1685207233548,2,Main Catalog,200,OK,Thread Group 1-16,text,true,,4832,511,25,25,http://localhost:8080/jpetstore/actions/Catalog.action,2,0,0
1685207233600,2,Home,200,OK,Thread Group 1-20,text,true,,1351,196,25,25,http://localhost:8080/jpetstore/,2,0,0
1685207233705,4,Sing Out,200,OK,Thread Group 1-24,text,true,,5255,1075,25,25,http://localhost:8080/jpetstore/actions/Catalog.action,2,0,0
1685207233705,2,Sing Out-0,302,Found,Thread Group 1-24,,true,,333,542,25,25,http://localhost:8080/jpetstore/actions/Account.action?signoff=,2,0,0
1685207233707,2,Sing Out-1,200,OK,Thread Group 1-24,text,true,,4922,533,25,25,http://localhost:8080/jpetstore/actions/Catalog.action,2,0,0
1685207233738,2,Sing In,200,OK,Thread Group 1-13,text,true,,3921,605,25,25,http://localhost:8080/jpetstore/actions/Account.action;jsessionid=uInDvdNSgl30F6PnBSL1uk8PcDunVB2veicHa0GT.ppss-vb?signonForm=,2,0,0
1685207233952,2,Main Catalog,200,OK,Thread Group 1-17,text,true,,4832,511,25,25,http://localhost:8080/jpetstore/actions/Catalog.action,2,0,0
1685207233979,3,Login,200,OK,Thread Group 1-4,text,true,,5262,1625,25,25,http://localhost:8080/jpetstore/actions/Catalog.action,1,0,0
1685207233979,1,Login-0,302,Found,Thread Group 1-4,,true,,193,940,25,25,http://localhost:8080/jpetstore/actions/Account.action,1,0,0
1685207233980,2,Login-1,200,OK,Thread Group 1-4,text,true,,5069,685,25,25,http://localhost:8080/jpetstore/actions/Catalog.action,2,0,0
1685207234011,5,Sing Out,200,OK,Thread Group 1-25,text,true,,5255,1075,25,25,http://localhost:8080/jpetstore/actions/Catalog.action,3,0,0
1685207234011,3,Sing Out-0,302,Found,Thread Group 1-25,,true,,333,542,25,25,http://localhost:8080/jpetstore/actions/Account.action?signoff=,3,0,0
1685207234015,1,Sing Out-1,200,OK,Thread Group 1-25,text,true,,4922,533,25,25,http://localhost:8080/jpetstore/actions/Catalog.action,1,0,0
1685207234028,1,Home,200,OK,Thread Group 1-21,text,true,,1351,196,25,25,http://localhost:8080/jpetstore/,1,0,0
1685207234046,1,Birds,200,OK,Thread Group 1-1,text,true,,3710,249,25,25,http://localhost:8080/jpetstore/actions/Catalog.action?viewCategory=&categoryId=BIRDS,1,0,0
1685207234113,3,Login,200,OK,Thread Group 1-5,text,true,,5262,1625,25,25,http://localhost:8080/jpetstore/actions/Catalog.action,1,0,0
1685207234113,1,Login-0,302,Found,Thread Group 1-5,,true,,193,940,25,25,http://localhost:8080/jpetstore/actions/Account.action,1,0,0
1685207234114,2,Login-1,200,OK,Thread Group 1-5,text,true,,5069,685,25,25,http://localhost:8080/jpetstore/actions/Catalog.action,2,0,0
1685207234270,2,Sing In,200,OK,Thread Group 1-14,text,true,,3923,605,25,25,http://localhost:8080/jpetstore/actions/Account.action;jsessionid=uInDvdNSgl30F6PnBSL1uk8PcDunVB2veicHa0GT.ppss-vb?signonForm=,2,0,0
1685207234282,1,Main Catalog,200,OK,Thread Group 1-18,text,true,,4832,511,25,25,http://localhost:8080/jpetstore/actions/Catalog.action,1,0,0
1685207234307,0,Home,200,OK,Thread Group 1-22,text,true,,1351,196,25,25,http://localhost:8080/jpetstore/,0,0,0
1685207234430,8,Login,200,OK,Thread Group 1-6,text,true,,5262,1625,25,25,http://localhost:8080/jpetstore/actions/Catalog.action,5,0,0
1685207234430,5,Login-0,302,Found,Thread Group 1-6,,true,,193,940,25,25,http://localhost:8080/jpetstore/actions/Account.action,5,0,0
1685207234435,3,Login-1,200,OK,Thread Group 1-6,text,true,,5069,685,25,25,http://localhost:8080/jpetstore/actions/Catalog.action,3,0,0
1685207234757,2,Birds,200,OK,Thread Group 1-2,text,true,,3710,249,25,25,http://localhost:8080/jpetstore/actions/Catalog.action?viewCategory=&categoryId=BIRDS,2,0,0
1685207234786,1,Home,200,OK,Thread Group 1-23,text,true,,1351,196,25,25,http://localhost:8080/jpetstore/,1,0,0
1685207234786,2,Sing In,200,OK,Thread Group 1-15,text,true,,3921,605,25,25,http://localhost:8080/jpetstore/actions/Account.action;jsessionid=uInDvdNSgl30F6PnBSL1uk8PcDunVB2veicHa0GT.ppss-vb?signonForm=,2,0,0
1685207234790,2,Birds,200,OK,Thread Group 1-3,text,true,,3710,249,25,25,http://localhost:8080/jpetstore/actions/Catalog.action?viewCategory=&categoryId=BIRDS,2,0,0
1685207234838,1,Main Catalog,200,OK,Thread Group 1-19,text,true,,4832,511,25,25,http://localhost:8080/jpetstore/actions/Catalog.action,1,0,0
1685207235101,2,Sing In,200,OK,Thread Group 1-16,text,true,,3923,605,25,25,http://localhost:8080/jpetstore/actions/Account.action;jsessionid=uInDvdNSgl30F6PnBSL1uk8PcDunVB2veicHa0GT.ppss-vb?signonForm=,2,0,0
1685207235166,3,Login,200,OK,Thread Group 1-7,text,true,,5262,1625,25,25,http://localhost:8080/jpetstore/actions/Catalog.action,2,0,0
1685207235166,2,Login-0,302,Found,Thread Group 1-7,,true,,193,940,25,25,http://localhost:8080/jpetstore/actions/Account.action,2,0,0
1685207235168,1,Login-1,200,OK,Thread Group 1-7,text,true,,5069,685,25,25,http://localhost:8080/jpetstore/actions/Catalog.action,1,0,0
1685207235181,1,Main Catalog,200,OK,Thread Group 1-20,text,true,,4832,511,25,25,http://localhost:8080/jpetstore/actions/Catalog.action,1,0,0
1685207235242,1,Home,200,OK,Thread Group 1-24,text,true,,1351,196,25,25,http://localhost:8080/jpetstore/,1,0,0
1685207235365,3,Login,200,OK,Thread Group 1-8,text,true,,5262,1625,25,25,http://localhost:8080/jpetstore/actions/Catalog.action,2,0,0
1685207235365,2,Login-0,302,Found,Thread Group 1-8,,true,,193,940,25,25,http://localhost:8080/jpetstore/actions/Account.action,2,0,0
1685207235367,1,Login-1,200,OK,Thread Group 1-8,text,true,,5069,685,25,25,http://localhost:8080/jpetstore/actions/Catalog.action,1,0,0
1685207235532,2,Sing In,200,OK,Thread Group 1-17,text,true,,3923,605,25,25,http://localhost:8080/jpetstore/actions/Account.action;jsessionid=uInDvdNSgl30F6PnBSL1uk8PcDunVB2veicHa0GT.ppss-vb?signonForm=,2,0,0
1685207235536,0,Home,200,OK,Thread Group 1-25,text,true,,1351,196,25,25,http://localhost:8080/jpetstore/,0,0,0
1685207235565,1,Birds,200,OK,Thread Group 1-4,text,true,,3710,249,25,25,http://localhost:8080/jpetstore/actions/Catalog.action?viewCategory=&categoryId=BIRDS,1,0,0
1685207235580,6,Sing Out,200,OK,Thread Group 1-1,text,true,,5255,1075,25,25,http://localhost:8080/jpetstore/actions/Catalog.action,2,0,0
1685207235580,2,Sing Out-0,302,Found,Thread Group 1-1,,true,,333,542,25,25,http://localhost:8080/jpetstore/actions/Account.action?signoff=,2,0,0
1685207235582,4,Sing Out-1,200,OK,Thread Group 1-1,text,true,,4922,533,25,25,http://localhost:8080/jpetstore/actions/Catalog.action,4,0,0
1685207235605,2,Main Catalog,200,OK,Thread Group 1-21,text,true,,4832,511,25,25,http://localhost:8080/jpetstore/actions/Catalog.action,2,0,0
1685207235681,2,Birds,200,OK,Thread Group 1-5,text,true,,3710,249,25,25,http://localhost:8080/jpetstore/actions/Catalog.action?viewCategory=&categoryId=BIRDS,2,0,0
1685207235733,3,Login,200,OK,Thread Group 1-9,text,true,,5262,1625,25,25,http://localhost:8080/jpetstore/actions/Catalog.action,2,0,0
1685207235733,2,Login-0,302,Found,Thread Group 1-9,,true,,193,940,25,25,http://localhost:8080/jpetstore/actions/Account.action,2,0,0
1685207235735,1,Login-1,200,OK,Thread Group 1-9,text,true,,5069,685,25,25,http://localhost:8080/jpetstore/actions/Catalog.action,1,0,0
1685207235820,2,Sing In,200,OK,Thread Group 1-18,text,true,,3923,605,25,25,http://localhost:8080/jpetstore/actions/Account.action;jsessionid=uInDvdNSgl30F6PnBSL1uk8PcDunVB2veicHa0GT.ppss-vb?signonForm=,2,0,0
1685207235878,1,Main Catalog,200,OK,Thread Group 1-22,text,true,,4832,511,25,25,http://localhost:8080/jpetstore/actions/Catalog.action,1,0,0
1685207236002,2,Birds,200,OK,Thread Group 1-6,text,true,,3710,249,25,25,http://localhost:8080/jpetstore/actions/Catalog.action?viewCategory=&categoryId=BIRDS,2,0,0
1685207236268,3,Sing Out,200,OK,Thread Group 1-2,text,true,,5255,1075,25,25,http://localhost:8080/jpetstore/actions/Catalog.action,1,0,0
1685207236268,1,Sing Out-0,302,Found,Thread Group 1-2,,true,,333,542,25,25,http://localhost:8080/jpetstore/actions/Account.action?signoff=,1,0,0
1685207236269,2,Sing Out-1,200,OK,Thread Group 1-2,text,true,,4922,533,25,25,http://localhost:8080/jpetstore/actions/Catalog.action,2,0,0
1685207236280,2,Login,200,OK,Thread Group 1-10,text,true,,5262,1625,25,25,http://localhost:8080/jpetstore/actions/Catalog.action,1,0,0
1685207236280,1,Login-0,302,Found,Thread Group 1-10,,true,,193,940,25,25,http://localhost:8080/jpetstore/actions/Account.action,1,0,0
1685207236281,1,Login-1,200,OK,Thread Group 1-10,text,true,,5069,685,25,25,http://localhost:8080/jpetstore/actions/Catalog.action,1,0,0
1685207236344,2,Main Catalog,200,OK,Thread Group 1-23,text,true,,4832,511,25,25,http://localhost:8080/jpetstore/actions/Catalog.action,2,0,0
1685207236345,1,Sing In,200,OK,Thread Group 1-19,text,true,,3925,605,25,25,http://localhost:8080/jpetstore/actions/Account.action;jsessionid=uInDvdNSgl30F6PnBSL1uk8PcDunVB2veicHa0GT.ppss-vb?signonForm=,1,0,0
1685207236384,4,Sing Out,200,OK,Thread Group 1-3,text,true,,5255,1075,25,25,http://localhost:8080/jpetstore/actions/Catalog.action,2,0,0
1685207236384,2,Sing Out-0,302,Found,Thread Group 1-3,,true,,333,542,25,25,http://localhost:8080/jpetstore/actions/Account.action?signoff=,2,0,0
1685207236386,2,Sing Out-1,200,OK,Thread Group 1-3,text,true,,4922,533,25,25,http://localhost:8080/jpetstore/actions/Catalog.action,2,0,0
1685207236619,4,Login,200,OK,Thread Group 1-11,text,true,,5262,1625,25,25,http://localhost:8080/jpetstore/actions/Catalog.action,2,0,0
1685207236619,2,Login-0,302,Found,Thread Group 1-11,,true,,193,940,25,25,http://localhost:8080/jpetstore/actions/Account.action,2,0,0
1685207236621,2,Login-1,200,OK,Thread Group 1-11,text,true,,5069,685,25,25,http://localhost:8080/jpetstore/actions/Catalog.action,2,0,0
1685207236755,4,Birds,200,OK,Thread Group 1-7,text,true,,3710,249,25,25,http://localhost:8080/jpetstore/actions/Catalog.action?viewCategory=&categoryId=BIRDS,4,0,0
1685207236771,1,Sing In,200,OK,Thread Group 1-20,text,true,,3923,605,25,25,http://localhost:8080/jpetstore/actions/Account.action;jsessionid=uInDvdNSgl30F6PnBSL1uk8PcDunVB2veicHa0GT.ppss-vb?signonForm=,1,0,0
1685207236811,1,Main Catalog,200,OK,Thread Group 1-24,text,true,,4832,511,25,25,http://localhost:8080/jpetstore/actions/Catalog.action,1,0,0
1685207236943,4,Birds,200,OK,Thread Group 1-8,text,true,,3710,249,25,25,http://localhost:8080/jpetstore/actions/Catalog.action?viewCategory=&categoryId=BIRDS,4,0,0
1685207236954,4,Login,200,OK,Thread Group 1-12,text,true,,5262,1625,25,25,http://localhost:8080/jpetstore/actions/Catalog.action,1,0,0
1685207236954,1,Login-0,302,Found,Thread Group 1-12,,true,,193,940,25,25,http://localhost:8080/jpetstore/actions/Account.action,1,0,0
1685207236955,3,Login-1,200,OK,Thread Group 1-12,text,true,,5069,685,25,25,http://localhost:8080/jpetstore/actions/Catalog.action,3,0,0
1685207237103,3,Sing Out,200,OK,Thread Group 1-4,text,true,,5255,1075,25,25,http://localhost:8080/jpetstore/actions/Catalog.action,1,0,0
1685207237103,1,Sing Out-0,302,Found,Thread Group 1-4,,true,,333,542,25,25,http://localhost:8080/jpetstore/actions/Account.action?signoff=,1,0,0
1685207237104,2,Sing Out-1,200,OK,Thread Group 1-4,text,true,,4922,533,25,25,http://localhost:8080/jpetstore/actions/Catalog.action,2,0,0
1685207237126,1,Main Catalog,200,OK,Thread Group 1-25,text,true,,4832,511,25,25,http://localhost:8080/jpetstore/actions/Catalog.action,1,0,0
1685207237137,1,Home,200,OK,Thread Group 1-1,text,true,,1351,196,25,25,http://localhost:8080/jpetstore/,1,0,0
1685207237187,2,Sing In,200,OK,Thread Group 1-21,text,true,,3921,605,25,25,http://localhost:8080/jpetstore/actions/Account.action;jsessionid=uInDvdNSgl30F6PnBSL1uk8PcDunVB2veicHa0GT.ppss-vb?signonForm=,2,0,0
1685207237197,13,Sing Out,200,OK,Thread Group 1-5,text,true,,5255,1075,25,25,http://localhost:8080/jpetstore/actions/Catalog.action,1,0,0
1685207237197,1,Sing Out-0,302,Found,Thread Group 1-5,,true,,333,542,25,25,http://localhost:8080/jpetstore/actions/Account.action?signoff=,1,0,0
1685207237198,12,Sing Out-1,200,OK,Thread Group 1-5,text,true,,4922,533,25,25,http://localhost:8080/jpetstore/actions/Catalog.action,12,0,0
1685207237300,2,Birds,200,OK,Thread Group 1-9,text,true,,3710,249,25,25,http://localhost:8080/jpetstore/actions/Catalog.action?viewCategory=&categoryId=BIRDS,2,0,0
1685207237315,3,Login,200,OK,Thread Group 1-13,text,true,,5262,1625,25,25,http://localhost:8080/jpetstore/actions/Catalog.action,1,0,0
1685207237315,1,Login-0,302,Found,Thread Group 1-13,,true,,193,940,25,25,http://localhost:8080/jpetstore/actions/Account.action,1,0,0
1685207237316,2,Login-1,200,OK,Thread Group 1-13,text,true,,5069,685,25,25,http://localhost:8080/jpetstore/actions/Catalog.action,2,0,0
1685207237471,2,Sing In,200,OK,Thread Group 1-22,text,true,,3925,605,25,25,http://localhost:8080/jpetstore/actions/Account.action;jsessionid=uInDvdNSgl30F6PnBSL1uk8PcDunVB2veicHa0GT.ppss-vb?signonForm=,2,0,0
1685207237556,3,Sing Out,200,OK,Thread Group 1-6,text,true,,5255,1075,25,25,http://localhost:8080/jpetstore/actions/Catalog.action,2,0,0
1685207237556,2,Sing Out-0,302,Found,Thread Group 1-6,,true,,333,542,25,25,http://localhost:8080/jpetstore/actions/Account.action?signoff=,2,0,0
1685207237558,1,Sing Out-1,200,OK,Thread Group 1-6,text,true,,4922,533,25,25,http://localhost:8080/jpetstore/actions/Catalog.action,1,0,0
1685207237850,1,Birds,200,OK,Thread Group 1-10,text,true,,3710,249,25,25,http://localhost:8080/jpetstore/actions/Catalog.action?viewCategory=&categoryId=BIRDS,1,0,0
1685207237849,5,Login,200,OK,Thread Group 1-14,text,true,,5262,1625,25,25,http://localhost:8080/jpetstore/actions/Catalog.action,1,0,0
1685207237849,1,Login-0,302,Found,Thread Group 1-14,,true,,193,940,25,25,http://localhost:8080/jpetstore/actions/Account.action,1,0,0
1685207237850,4,Login-1,200,OK,Thread Group 1-14,text,true,,5069,685,25,25,http://localhost:8080/jpetstore/actions/Catalog.action,4,0,0
1685207237855,1,Home,200,OK,Thread Group 1-2,text,true,,1351,196,25,25,http://localhost:8080/jpetstore/,1,0,0
1685207237861,2,Sing In,200,OK,Thread Group 1-23,text,true,,3925,605,25,25,http://localhost:8080/jpetstore/actions/Account.action;jsessionid=uInDvdNSgl30F6PnBSL1uk8PcDunVB2veicHa0GT.ppss-vb?signonForm=,2,0,0
1685207237939,1,Home,200,OK,Thread Group 1-3,text,true,,1351,196,25,25,http://localhost:8080/jpetstore/,1,0,0
1685207238215,2,Birds,200,OK,Thread Group 1-11,text,true,,3710,249,25,25,http://localhost:8080/jpetstore/actions/Catalog.action?viewCategory=&categoryId=BIRDS,2,0,0
1685207238340,3,Sing Out,200,OK,Thread Group 1-7,text,true,,5255,1075,25,25,http://localhost:8080/jpetstore/actions/Catalog.action,2,0,0
1685207238340,2,Sing Out-0,302,Found,Thread Group 1-7,,true,,333,542,25,25,http://localhost:8080/jpetstore/actions/Account.action?signoff=,2,0,0
1685207238342,1,Sing Out-1,200,OK,Thread Group 1-7,text,true,,4922,533,25,25,http://localhost:8080/jpetstore/actions/Catalog.action,1,0,0
1685207238346,1,Sing In,200,OK,Thread Group 1-24,text,true,,3923,605,25,25,http://localhost:8080/jpetstore/actions/Account.action;jsessionid=uInDvdNSgl30F6PnBSL1uk8PcDunVB2veicHa0GT.ppss-vb?signonForm=,1,0,0
1685207238398,3,Login,200,OK,Thread Group 1-15,text,true,,5262,1625,25,25,http://localhost:8080/jpetstore/actions/Catalog.action,1,0,0
1685207238398,1,Login-0,302,Found,Thread Group 1-15,,true,,193,940,25,25,http://localhost:8080/jpetstore/actions/Account.action,1,0,0
1685207238399,2,Login-1,200,OK,Thread Group 1-15,text,true,,5069,685,25,25,http://localhost:8080/jpetstore/actions/Catalog.action,2,0,0
1685207238539,3,Birds,200,OK,Thread Group 1-12,text,true,,3710,249,25,25,http://localhost:8080/jpetstore/actions/Catalog.action?viewCategory=&categoryId=BIRDS,3,0,0
1685207238539,4,Sing Out,200,OK,Thread Group 1-8,text,true,,5255,1075,25,25,http://localhost:8080/jpetstore/actions/Catalog.action,3,0,0
1685207238539,3,Sing Out-0,302,Found,Thread Group 1-8,,true,,333,542,25,25,http://localhost:8080/jpetstore/actions/Account.action?signoff=,3,0,0
1685207238542,1,Sing Out-1,200,OK,Thread Group 1-8,text,true,,4922,533,25,25,http://localhost:8080/jpetstore/actions/Catalog.action,1,0,0
1685207238606,1,Home,200,OK,Thread Group 1-4,text,true,,1351,196,25,25,http://localhost:8080/jpetstore/,1,0,0
1685207238632,2,Sing In,200,OK,Thread Group 1-25,text,true,,3925,605,25,25,http://localhost:8080/jpetstore/actions/Account.action;jsessionid=uInDvdNSgl30F6PnBSL1uk8PcDunVB2veicHa0GT.ppss-vb?signonForm=,2,0,0
1685207238638,1,Main Catalog,200,OK,Thread Group 1-1,text,true,,4832,511,25,25,http://localhost:8080/jpetstore/actions/Catalog.action,1,0,0
1685207238783,4,Login,200,OK,Thread Group 1-16,text,true,,5262,1625,25,25,http://localhost:8080/jpetstore/actions/Catalog.action,3,0,0
1685207238783,3,Login-0,302,Found,Thread Group 1-16,,true,,193,940,25,25,http://localhost:8080/jpetstore/actions/Account.action,3,0,0
1685207238786,1,Login-1,200,OK,Thread Group 1-16,text,true,,5069,685,25,25,http://localhost:8080/jpetstore/actions/Catalog.action,1,0,0
1685207238789,1,Home,200,OK,Thread Group 1-5,text,true,,1351,196,25,25,http://localhost:8080/jpetstore/,1,0,0
1685207238807,2,Sing Out,200,OK,Thread Group 1-9,text,true,,5255,1075,25,25,http://localhost:8080/jpetstore/actions/Catalog.action,1,0,0
1685207238807,1,Sing Out-0,302,Found,Thread Group 1-9,,true,,333,542,25,25,http://localhost:8080/jpetstore/actions/Account.action?signoff=,1,0,0
1685207238808,1,Sing Out-1,200,OK,Thread Group 1-9,text,true,,4922,533,25,25,http://localhost:8080/jpetstore/actions/Catalog.action,1,0,0
1685207238910,4,Birds,200,OK,Thread Group 1-13,text,true,,3710,249,25,25,http://localhost:8080/jpetstore/actions/Catalog.action?viewCategory=&categoryId=BIRDS,4,0,0
1685207239073,1,Home,200,OK,Thread Group 1-6,text,true,,1351,196,25,25,http://localhost:8080/jpetstore/,1,0,0
1685207239163,3,Login,200,OK,Thread Group 1-17,text,true,,5262,1625,25,25,http://localhost:8080/jpetstore/actions/Catalog.action,1,0,0
